Date of Sample,Agonus cataphractus ,Alosa fallax ,Ammodytes tobianus ,Anguilla anguilla ,Aphia minuta ,Arnoglossus laterna ,Atherina boyeri ,Balistes capriscus,Belone belone ,Parablennius gattorugine,Buglossidium luteum ,Callionymus lyra ,Callionymus reticulatus,Centrolabrus exoletus ,Ciliata mustela ,Ciliata septentrionalis ,Clupea harengus ,Conger conger,Symphodus melops ,Chelon labrosus ,Crystallogobius linearis,Ctenolabrus rupestris,Cyclopterus lumpus ,Dicentrarchus labrax,Engraulis encrasicolus ,Entelurus aequoreus,Eutrigla gurnardus,Gadus morhua,Gaidropsaurus vulgaris ,Gasterosteus aculeatus,Glyptocephalus cynoglossus,Gobius paganellus,Gobius niger,Hyperoplus lanceolatus ,Labrus bergylta ,Labrus mixtus,Lampetra fluviatalis ,Limanda limanda,Liparis liparis,Chelon auritus,Chelon ramada ,Lophius piscatorius ,Maurolicus muelleri ,Merlangius merlangus ,Merluccius merluccius ,Micromesistius poutassou,Microstomus kitt,Molva molva ,Mullus surmuletus ,Nerophis lumbriciformis,Perca fluviatilis,Petromyzon marinus ,Platichthys flesus,Pleuronectes platessa,Pollachius pollachius,Pollachius virens ,Pomatoschistus microps ,Pomatoschistus minutus ,Pomatoschistus pictus,Scophalmus maximus ,Raja brachyura,Raja clavata ,Raja microocellata,Raniceps raninus,Salmo salar,Sardina pilchardus ,Scophthalmus rhombus ,Scyliorhinus canicula,Solea solea ,Spinachia spinachia,Spondyliosoma cantharus,Sprattus sprattus ,Syngnathus acus ,Syngnathus rostellatus ,Echiichthys vipera ,Trachurus trachurus ,Chelidonichthys lucerna ,Trigla lyra,Trisopterus esmarkii,Trisopterus luscus,Trisopterus minutus,Zeugopterus punctatus,Ammodytes marinus,Zeus faber ,Capros aper,Chelidonichthys lastoviza,Salmo trutta,Mustelus asterias,Sparus aurata
12/01/2000,,1,,,,,1,,,,,1,,,6,1,,,,,,,,8,,,6,19,,,,,,,,,,,6,3,1,,,1101,,,,,,,,,,,,,,63,,,,,,,,,,,3,,,413,2,,,,,,4,4,12,,,,,,,,
11/02/2000,2,1,,,,,,,,,,,,,8,3,1,,,,,,,2,,1,2,8,,,,,,,,,,,3,,1,,,339,,,,,,,,,5,,,,,57,,,,,,,,,,1,3,,,9,3,,,,,,1,2,2,,,,,,,,
10/03/2000,1,1,,3,,,,,,,,,,,5,,,,,,,,,7,,1,1,1,1,,,,,,,,,,,5,,,,113,,,,,,,,,10,,1,,,16,,,,,,,,,,,4,,,2,,,,,,,1,2,1,,,,,,,,
10/04/2000,,,,,,,,,,,,,,,1,,,1,,,,,,2,,,,,1,,,,,,,,,,,,,,,114,,,,,,,,,14,,,,,8,,,,,,,,,,,6,,,1,,,,,,,,,1,,,,,,,,
08/05/2000,,,,1,1,,,,,,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,1,,,,60,,,,,,,,,35,,,,,8,,,,,,,,,,,13,,,,,,,,,,,3,,,,,,,,,
06/06/2000,,,,,14,,,,,,,,,,,,2,1,,,,,,10,,,,60,,,,,,1,,,,,,,,,,44,,,,,,,,,31,5,,,,2,,,,,,,,,,,40,,,1,,,,,,,,9,2,,1,,,,,,
05/07/2000,,,,3,2,,,,,,2,,,,,,38,1,,,,,,14,,,,70,,,,2,,,,,,,,2,,,,117,,,,,,,,,58,,,,1,1,1,,,,,,,,,,14,,,81,1,,,,,,,21,4,,,,,,,,
21/08/2000,,,,1,2,,,,,,,,,,,,,,,,,,,1,,,1,17,,,,,,,,,,3,1,,,,,269,,,,,,,,,8,,,,,101,,,,,,,,,,,15,,,143,,,,,,,,3,3,,,,,,,,
19/09/2000,,,,,,,,,,,,,,,19,,37,1,,,,,,3,,,1,16,,,,,,,,,,3,,,1,,,235,,,,,,,,,15,,,,,69,,,,1,,,,,,,63,,,27,,,,,,,,4,1,,,,,,,,
19/10/2000,2,,,,1,,,,,,,5,,,9,,2,1,,,,,,5,,,,17,,,,,,,1,,,17,,,1,,,108,,,,,,,,,,,,,,143,,,,1,,,,,,,21,,,21,,,,,,,,2,26,,,,,,,,
17/11/2000,,,,,,,,,,,,,,,12,,5,,,,,,1,4,,,,1,,2,,,,,,,,1,5,,12,,,62,,,,,,,,,,,,,,8,,,,,,,1,,,,5,,,174,,,,,,,,,4,,,,,,,,
18/12/2000,,,,,,,1,,,,,1,,,5,,78,1,,,,,,2,,1,1,5,,,,,,,,,,1,3,,3,,,140,,,,,,,,,1,,,,,20,,,,,,,,,,,1,,,761,,,,,,,3,1,10,,,,,,,,
16/01/2001,,,,,,,,,,,,,,,1,,69,1,,,,,,5,,,,9,,2,,,,,,,,,18,,23,,,252,,,,,,,,,5,1,,,,9,,,,,,,,,,,,,,428,,,,,,,1,,,,,,,,,,
14/02/2001,,,,1,,,,,,,,,,,2,3,23,,,,,,,8,,,,10,,,,,,,,,,,4,,13,,,217,,,,,,,,,14,,,,,22,,,,1,,,,,,,4,,,12,2,1,,,,,,5,16,,,,,,,,
15/03/2001,1,,,4,,,,,,,,,,,1,,4,,,,,,,4,,,,6,,2,,,,,,,,,1,,5,,1,112,,1,,,,,,,21,1,,,,63,,,,,,,,,,1,6,,,,1,1,,,,,1,2,5,,,,,,,,
12/04/2001,1,,,,,,,,,,,,,,1,,,1,,,,,,5,,,,2,,2,,,,,,,,,,2,1,,,56,,,,,,,,,35,,,,,58,,1,,1,,,,,,,9,,,,1,1,,,,,,1,1,,,,,,,,
15/05/2001,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,5,,,,,,,,,6,,,,,1,,,,,,,,,,,4,,,2,,,,,1,,,1,2,,,,,,,,
12/06/2001,,,,,,,,,,,,,,,,,8,,,,,,,1,,,2,,,2,,,,,,,,,,,,,,4,,,,,,,,,13,2,,,,,,1,,,,,,,,1,17,,,5,,,,,,,,,,,,,,,,,
11/07/2001,,,3,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,5,1,,,,1,,1,,,,,,,,,8,,,69,,,,,,,,,3,,,,,,,,
10/08/2001,,,,1,,,,,,,,,,,,,2,1,,,,,,,,,2,,,2,,,,,,,,,,,1,,,22,,,,,,,,,4,,2,,,29,,,,,,,,,,,6,,,51,,,,,,,,5,,,,,,,,,
07/09/2001,,6,,,,,1,,,,,,,,9,,1,1,,,,,,10,,,,,,1,,,,,,,,4,1,1,1,,,53,,,,,1,,,,3,,1,,,70,,2,,,,,,,,,12,,,118,,,,,,,,3,,,,,,,,,
08/10/2001,2,1,,,,,,,,,,1,,,16,,,1,,,,,,12,,,3,1,,,,,,,,,,17,,,,,,40,,,,,,,,,1,1,2,,,42,,,,,,,,,,,28,,,15,,,,,,,,6,7,,,,,,,,
08/11/2001,,5,,,,,4,,,,,2,,,13,,5,1,,,,,,16,,,,,,,,,1,,,,,1,4,,14,,,73,,,,,,,,,,,2,,,25,,,,,,,,,,,6,1,,52,,,,,,,,,1,,,,,,,,
07/12/2001,1,1,,,,,,,,,,,,,6,,13,,,,,,,1,,1,7,3,,,,,,,,,,9,6,,2,,,202,,,,,,,,,,,1,,,61,,,,,,,,,,1,,,,278,,2,,,,,,5,5,,,,,,,,
21/01/2002,,1,,,,,,,,,,,,,1,1,2,1,,,,,,1,,,1,,,,,,,,,,,,11,,4,,,59,,,,,,,,,1,1,,,,7,,,,,,,,,,,,,,76,,,,,,,,1,,,,,,,,,
19/02/2002,1,,,,,,,,,,,1,,,4,1,,,,,,,1,,,,,,,,,,,,,,,,7,,7,,2,23,,,,,,,,,2,,,,,26,,,,,,,,,,,2,,,7,,,,,,,1,,,,,,,,,,
21/03/2002,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,11,,,,,,,,,3,,,,,8,,,,,,,,,,,,,,12,,3,,,,,,,,,,,,,,,
19/04/2002,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,2,13,,,,,,,,,12,,,,,31,,,,,,,,,,,3,,,,,3,,,,,,,,,,,,,,,
16/05/2002,3,,,1,4,,,,,,,,,,1,,,5,,,,,,12,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,105,,,,,29,,,,,,,,,,2,139,,,,,,,,1,,,4,1,,,,,,,,
14/06/2002,,,,2,10,,,,,,,,,,,,,3,,,,,,14,,,3,12,,,,,,1,,,,,,,,,,47,,,,,1,,,,113,15,,,,23,,,,,,,,,,,295,,,,1,,,,,,,279,1,,,,,,,,
16/07/2002,,,,,,,,,,,,,,,1,,,9,,,,,,1,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,64,2,,,,4,,1,,,,,,,,,44,,,12,,1,,,,,,41,,,,,,,,,
13/08/2002,,,,1,,,,,,,,,,,1,,,7,,,,,,16,,,2,,,,,,,,,,,,,,,,,160,,,,,,,,,24,,,,,240,,,,1,,,,,,,144,,,121,,1,,,,,,36,13,,,,,,,,
12/09/2002,,,,1,,,,,,,,,,,2,,1,3,,,,,,317,,,1,2,,,,,,,,,,2,1,,1,,,333,,,,,2,,,,9,,,,,198,,,,,,,,,,,144,,,77,1,,,,,,,20,7,,,,,,,,
11/10/2002,1,3,,,,,,,,,,,,,5,,,4,,,,,,138,,1,,2,,,,,,,1,,,5,,,1,,,391,,,,,,,,,7,,1,,,136,,,,,,,1,,,,118,,,108,,,,,1,,,53,7,,,,,,,,
08/11/2002,4,1,,,,,,,,,,3,,,13,,,6,,,,,,56,,,1,4,,,,,,,2,,,5,15,,4,,,342,,,,,,,,,3,1,1,,,42,,,,,,,,,,,31,,,255,2,,,,,,,34,4,,,,,,,,
10/12/2002,,,,,,,,,,,,,,,11,,,14,,,,,2,44,,,,2,,1,,,,,,1,,,26,,10,,,744,,,,,,,,,4,,,,,91,,,,,,,,,,,7,,,197,1,,,,,,,7,,,,,,,,,
09/01/2003,,,,,,,,,,,,,,,1,,,5,,,,,1,28,,,,1,,1,,,,,,,,,18,,10,,,93,,1,,,,,,,2,,,,,6,,,,,,,,,,,,,,116,,,,,,,,1,,,,,,,,,
07/02/2003,,,,1,,,1,,,,,,,,,3,1,,,,,,,8,,,1,5,,,,,,,,,,,38,,9,,,237,,,,,,,,,3,,,,,29,,,,,,,,,,,2,,,19,,,,,,,2,16,2,,,,,,,,
10/03/2003,1,,,,,,,,,,,,,,2,,,1,,,,,,4,,,1,,,,,,,,,,,,14,,1,,1,105,,,,,,,,,6,,,,1,8,,,,,,,,,,,9,,,,,,,,,,,2,,,,,,,,,
08/04/2003,,,,,2,,,,,,,,,,,,,3,,,,,,4,,1,,,,,,,,,,,,,1,,,,,92,,,,,,,,,8,,,,,16,,,,,,,,,,1,7,,,1,,,,,,,,1,,,,,,,,,
07/05/2003,,,,,4,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,37,,52,,,,,,,9,,,,,8,,,,,,,,,1,,31,,,2,,,,,,,,2,,,,,,,,,
05/06/2003,,,1,,9,,,,,,,,,,,,47,3,,,,,,5,,,,1,,,,,,,,,,,,,,,,73,,,,,,,,,17,7,,,1,9,3,,,,,,,,,,42,,,121,,,,,,,10,346,46,,,,,,,,
04/07/2003,,,,,15,,,,,,,,,,4,,13,,,,,,,14,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,5,,,,,1,,,,,,,,,,,25,,,59,,,,,,,1,104,10,,,,,,,,
15/08/2003,,8,,1,1,,,,,,,,,,67,,4,1,,,,,,15,,,,,,,,1,,,,,,,,,6,,,140,,,,,8,,,,13,2,,,,50,,,,,,,,,,,330,,,20,,,,,,,,63,6,,,,,,,,
17/09/2003,,1,1,,,,,,,,,2,,,75,,,1,,,,,,4,,,,3,,,,,,,,,,11,,,1,,,52,,,,,1,,,,2,1,1,,,26,,,,,,,,,,,67,,,97,,,,,,,,42,100,,,,,,,,
17/10/2003,,,,,,,,,,,,,,,10,,1,,,,,,,6,,,,,,,,,,,,,,8,,,3,,,53,,,,,,,,,1,1,,,,12,,,,,,,,,,1,16,,,34,,,,,,,,18,83,,,,,,,,
17/11/2003,,5,,,,,,,,1,,1,,,21,,1,,,,,,,2,,,,,,,,,,,,,,,1,,2,,,82,,,,,,,,,1,,,,,12,,,,,,,,,,,,,,155,,,,,,,,9,148,,,,,,,,
15/12/2003,4,2,,1,,,,,,,,,,,45,,3,1,,,,,,2,,,,2,,,,,1,,,,,1,26,,13,,,301,,,,,,,,,3,,,,,24,,,,,,,,,,,5,,,337,,2,,,,,,16,53,,,,,,,,
14/01/2004,,,,2,,,1,,,,,,,,19,1,3,,,,,,2,1,,,,,,,,,,,,,,,39,,9,,,52,,,,,,,2,,5,,2,,,14,,,,,,,2,,,,1,,,68,,,,,,,1,3,5,,,,,,,,
12/02/2004,,,,,,,,,,,,,,,8,4,3,1,,,,,,4,,,,2,,,,,,,,,,,10,,13,,,173,,,,,,,,,9,,,,,21,,,,,,,,,,,1,,,68,,3,,,,,2,22,26,,,,,,,,
11/03/2004,,,,,,,,,,,,,,,,1,2,,,,,,,2,,,,1,,,,,,,,,,,3,,7,,,156,,,,,,,,,10,,,,,3,,,,,,,,,,1,2,,,6,,2,,,,,1,7,9,,,,,,,,
26/04/2004,,,,,2,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,2,1,12,,,,,,,,,4,,,,,3,,,,,,,,,,1,20,,,1,,2,,,,,,1,1,,,,,,,,
24/05/2004,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,1,,,,13,,,,,2,,,,,,,,,,,31,,,1,,,,,1,,,4,1,,,,,,,,
24/06/2004,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,5,,,,,,,,,4,,1,,,3,,,,,,,,,,,33,,,26,,,,,,,,4,,,,,,,,,
26/07/2004,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,1,,,,,,,,1,,,,,,57,,,,,,,,,4,,,,,9,,,,,,,,,,,7,,,15,,,,,,,,11,3,,,,,,,,
23/08/2004,,1,,,,,,,,,,,,,,,70,,,,,,,28,,,2,1,,,,,,,,,,,,,2,,,364,,,,,,,,,,,1,,,51,,,,,,,,,,,11,,,132,,,,,,,,12,2,,,,,,,,
21/09/2004,1,3,1,,,,,,,,,1,,,7,,84,,,,,1,,12,,7,1,,,,,,1,,,,,5,,,8,,,84,,,,,2,,,,,,,,,48,,,,,,,,,,,26,,,22,,,,,,,,9,20,,,,,,,,
19/10/2004,,3,,,,,,,,,,,,,2,,63,1,,,,,,9,,1,2,5,,,,,1,,,,,13,1,,3,,,177,,,,,,,,,2,,,,,57,,,,,,,,,,1,12,,,33,,,,,,,,24,16,,,,,,,,
19/11/2004,,2,,,,,,,,,,,,,5,,4,1,,,,,,6,,2,,,,1,,,,,,,,3,,,2,,,33,,,,,,,,,,,2,,,17,,,,,,,,,,,22,,,12,,,,,,,,10,19,,,,,,,,
16/12/2004,1,,,1,,,,,,,,,,,6,,6,1,,,,,,2,,3,,,,,,,,,,,,4,39,,7,,,66,,,,,,,,,,,,,,71,,,,,,,,,,,8,,,182,,1,,,,,1,4,11,,,,,,,,
17/01/2005,,,,,,,,,,,,,,,5,1,,,,,,,,1,,2,1,,,,,,,,,,,,11,,,,1,29,,,,,,,,,,,,,,17,,,,,,,,,,,2,,,553,,,,,,,,3,7,,,,,,,,
15/02/2005,,,,1,,,,,,,,,,,3,,5,1,,,,,,,,9,,,,,,,,,,,,,5,,11,,,14,,,,,,,,,4,,,,3,73,,,,,,,,,,,1,,,111,,,,,,,,,8,,,,,,,,
16/03/2005,1,,,,,,2,,,,,,,,,,1,,,,,,,4,,7,,,,,,,,,,,,,3,,7,,,15,,,,,,,,,4,,,,,19,,,,,,,,,,,23,,,4,,,,,,,,1,1,,,,,,,,
15/04/2005,,,,,3,,,,,,,,,,,,,,,,,,,3,,10,1,,,,,,,,,,1,,,,,,1,4,,,,,,,,,2,,,,1,4,,,,,,,,,,,3,,,4,,,,,,,,2,2,,,,,,,,
13/05/2005,,,,,6,,,,,,,,,,,,,1,,,,,,,,3,,1,,,,,,,,,,,,,1,,,4,,,,,,,,,12,,,,6,2,,,,,,,,,,1,31,,,,,,,,,,,,1,,,,,,,,
13/06/2005,,,,,1,,,,,,,,,,,,,,,,,,,2,,,3,8,,,,,,,,,,,,,,,,39,,,,,,,,,6,2,,,2,,,,,,,,,,,,27,,,15,,,,,,,,11,,,,,,,,,
01/07/2005,,,,,,,,,,,,,,,6,,12,,,,,,,,,,,9,,1,,,1,,,,,,,,,,,40,,,,,,,,,12,,,,,1,,,,,,,,,,,23,,,9,,,,,,,,7,3,,,,,,,,
11/08/2005,,,,,,,,,,,,,,,11,,3,,,,,,,45,,,,1,,1,,,,,,,,,,,,,,97,,,,,6,,,,5,,,,1,9,,1,,,,,,,,,25,,,29,,,,,,,,4,1,,,,,,,,
12/09/2005,,,,,,,,,,,,,,,2,,,,,,,,,6,,,,2,,,,,,,,,,7,,,,,,210,,,,,1,,,,2,,,,,20,,,1,,,,,,,,8,,,5,,,,,,1,,4,8,,,,,,,,
22/11/2005,1,1,,,,,,,,,,,,,27,,3,,,,,,,10,,,3,10,,1,,,,,,,,5,2,,5,,,128,,,,,,,,,,,,,9,13,,,,1,,,,,,1,12,,,169,1,,,2,,,3,2,39,,,,,,,,
21/12/2005,,,,,,,,,,,,,,,7,,3,,,,,,,19,,,4,13,,2,,,,,,,,,3,,3,,1,248,,,,,,,,,,,2,,1,16,,,,,,,,,,,1,,,1084,1,,,,,,2,4,16,,,,,,,,
20/01/2006,,,,,1,,,,,,,,,,6,1,,,,,,,,1,,1,1,,,,,,,,,,,,4,,6,,,36,,1,,,,,,,,,1,,,8,,,,1,,,,,,,2,,,67,,,,,,,1,1,4,,,,,,,,
20/02/2006,,,,,,,,,,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,3,,9,,,45,,,,,,,,,4,,,,,39,,,,,,,,,,,3,,,5,,,,,,,,1,1,,,,,,,,
21/03/2006,,1,,1,,,1,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,2,,2,,,91,,1,1,,,,,,2,,,,,27,,,,,,,,,,,2,,,4,1,,,,,,,1,,,,,,,,,
19/04/2006,,,,,1,,,,,,,,,,,,,1,,,,,,8,,14,,,,,,,,,,,,,1,,,,3,22,,,,,,,,,6,,,,,10,,,,,,,,,,1,8,,,6,,,,,,,,,6,,,,,,,,
18/05/2006,2,,,,10,,,,,,,,,,1,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,3,10,,,,,,,,,7,3,,,,3,,,,,,,,,,2,49,,,1,,,,,,,,,,,,,,,,,
16/06/2006,,,,,10,,,,,,,,,,,,94,,,,,,,2,,,1,9,,,,,,,,,,,,,2,,,10,,,,,,,,,11,9,,,,2,,,,1,,,,,,,11,,,2,,,,,,,,7,62,,,,,,,,
17/07/2006,,,1,,3,,,,,,,,,,,,59,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,14,,,,,,,,,9,1,,,,,,,,,,,,,,,1,,,38,,,,,,,,2,12,,,,,,,,
15/08/2006,,5,,,2,,,,,,,,,,,,64,,,,,,,2,,,1,,,,,,,,,,,,,,1,,,50,,,,,2,,,,4,,,,,19,,,,1,,,,,,,7,,,125,,,,,,,,2,8,,,,,,,,
13/09/2006,1,4,,,1,,,,,,,,,,1,,14,,,,,,,3,,,1,1,,,,,,,,,,3,,,,,,75,,,,,4,,,,1,1,1,,,20,,,,1,,,,,,,15,,,10,,,,,,,,,11,,,,,,,,
12/10/2006,1,5,,1,1,,,,,,,6,,,16,,30,1,,,,,,4,,7,3,1,,,,,,,,,,27,,,1,,,163,,,,,,,,,4,1,2,,,100,,,,,,,,,,,86,,,43,,,,,,,,,31,,,,,,,,
10/11/2006,,,,,2,,,,,,,2,,,24,,4,6,,,,,,6,,6,,12,,,,,2,,,,,12,4,,,,,150,,,,,,,,,2,,,,,60,,,,,,,,,,,14,,,20,,,,,,,,,10,,,,,,,,
11/12/2006,,2,,,,,,,,,,2,,,,,,2,,,,,,,,,,2,,,,,,,,,,,10,,2,,,54,,,,,,,,,,,2,,,12,,,,,,,,,,,4,,,250,,,,,,,,,22,,,,,,,,
09/01/2007,2,,,,,,,,,,,2,,,4,2,,,,,,,,,,2,,,,,,,,,,,,2,32,,2,,,54,,,,,,,,,,,,,,16,,,,2,,,,,,,,,,120,,,,,,,,,22,,,,,,,,
08/02/2007,,,,,,,,,,,,,,,3,2,8,2,,,,,1,5,,3,1,5,,,,,,,,,,2,45,,16,,2,107,,,,,,,,,2,,,,1,31,,,,,,,,,,,,,,49,,,,,,,1,,9,,,,,,,,
09/03/2007,,1,,,,,,,,,,,,,3,,,,,,,,,1,,17,,,,,,,,1,,,,,13,,8,,4,25,,,,,,,,,4,,,,1,6,,,,1,,,,,,,,,,7,,,,,,,,1,3,,,,,,,,
10/04/2007,1,,,,3,,,,,,,,,,,,,,,,,,,2,,13,,,,,,,,,,,,,1,,,,2,7,,,,,,,,,2,,,,,9,,,,,,,,,,,2,,,7,,,,,,,,,,,,,,,,,
09/05/2007,1,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,7,,,,,1,,,,7,,,,5,3,,,,,,,,,,1,60,,,,,,,,,,,,1,,,,,,,,
06/06/2007,,,,2,4,,,,,,,,,,,,1,,,,,,,2,,,12,1,,,,,,,,,,,,,,,,4,,,,,,,,,17,2,,,3,,,,,,,,,,,,27,,,3,,,,,,,,,,,,,,,,,
05/07/2007,1,,,,1,,,,,,,,,,2,,11,,,,,,,,,,97,7,,,,,1,2,,,,,,,1,,,48,,,,,,,,,20,,,,2,3,,,,,,,,,,,174,,,14,,,,,,,,13,18,,,,,,,,
03/08/2007,1,,,,,,,,,,,,,,5,,6,,,,,,,2,,,120,5,,,,,,1,,,,,,,,,,516,,,,,,,,,13,2,,,1,80,,,,,,,,,,,68,,,70,,,,,,,,45,79,,,,,,,,
18/09/2007,,,,,,,,,,,,,,,9,,,,,,,,,6,,4,,6,,,,,,,,,,3,,,1,,,121,,,,,,,,,3,1,,,,164,,,,,,,,,,,62,,,252,,,,1,,,,7,20,,,,,,,,
17/10/2007,1,,,,,,,,,,,,,,21,,,3,,,,,,7,,4,2,3,,,,,,,,,,,,,1,,,59,,,,,,,,,2,,,,,145,,,,,,,,,,,82,,,51,,,,,,,,4,20,,,,,,,,
15/11/2007,1,,,,,,,,,,,,,,15,,13,1,,,,,,10,,,29,7,,,,,,,,,,,3,,6,,,288,,,,,,,,,,,,,2,148,,,,,,,,,,,8,,,92,,,,,,,,12,37,,,,,,,,
13/12/2007,1,,,,,,,,,,,1,,,38,1,35,1,,,,,,13,,4,26,30,,1,,,,,,,,2,8,,22,,,844,,,,,,,,,1,,,,4,120,,,,1,,,,,,,4,,,291,,2,,,,,,13,34,,,,,,,,
14/01/2008,,,,,,1,1,,,,,,,,8,1,16,,,,,,,1,,17,10,,,,,,,,,,,,27,,9,,1,147,,,,,,,,,3,,,,,91,,,,,,,,,,,5,1,,421,,,,,,,2,2,10,,,,,,,,
12/02/2008,,,,1,,,,,,,,,,,10,6,12,,,,,,,8,,89,10,10,,,,,,,,,,,15,,6,,,267,,1,,,,,,1,3,,1,,3,185,,,,,,,,,1,,3,,,38,1,,,,,,1,3,4,,,,,,,,
13/03/2008,,,,,,,,,,,,,,1,1,1,,,,,,,,1,,157,1,1,,,,,,,,,,,3,,2,,,150,,,,,,,,,10,,1,,2,48,,,,,,,,,,,4,,,4,2,,,,,,1,,3,,,,,,,,
11/04/2008,,,,,2,,,,,,,,,,1,,,,,,,,,,,186,1,,1,,,,,,,,,,1,,1,,2,35,,,,,,,,,4,,,,,9,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
09/05/2008,,,,,2,,,,,,1,,,,1,,,1,,,,,,3,,24,1,,,,,,,,,,,,,,1,,1,88,,,,,,,,,13,1,1,,,7,,,,1,,,,,,,32,,,,,1,,,,,1,5,1,,,,,,,,
09/06/2008,,,,,6,,,,,,,,,,,,,,,,,,,2,,2,2,,,,,,,,,,,,,,,,,19,,,,,,,,,22,3,,,4,,,,,,,,,,,,56,,,20,,,,,,,,1,2,,,,,,,,
09/07/2008,,,1,,,,,,,,,,,,1,,15,1,,,,,,5,,,4,,,1,,,,,,,,,,,,,,49,,,,,,,,,41,3,,,,4,,,,,,,,,,,69,,,12,,,,,,,,1,3,,,,,,,,
06/08/2008,,,1,,,,,,,,,,,,11,,147,1,,,,,,20,,,1,4,,,,,,,,,,,1,,2,,,351,,,,,,,,,21,2,,,1,58,,,,,,,,,,,183,,,24,,,,,,,,28,93,,,,,,,,
05/09/2008,1,,,,,,,,,,,1,,,17,,18,3,,,,,,2,,,1,5,,,,,,,,,,32,2,,1,,,265,,,,,,,,,9,,,,,202,,,,,,,,,,1,104,,,16,,,,,,,,22,92,,,,,,,,
06/10/2008,2,,,,,,,,,,,,,,50,,10,,,,,,,11,,2,,6,,,,,,,,,,14,2,,1,,,318,,,,,,,,,2,1,1,,,97,,,,1,,,,,,,50,,,10,,,,,,,,14,34,,,,,,,,
18/11/2008,,,,,,,,,,,,,,,75,,3,1,,,,,,9,,3,,2,,2,,,,,,,,1,12,,8,,,200,,,,,,,,,1,,,,,36,,,,,,,,,,1,14,1,,228,,,,,,,,4,7,,,,,,,,
18/12/2008,,,,1,1,,,,,,,,,,21,,32,,,,,,,5,,,,5,,1,,,,,,,,,10,,7,,,572,,,,,,,,,1,,,,1,17,,,,,,,,,,,1,,,1727,,,,,,,1,3,5,,,,,,,,
19/01/2009,,,,,,,,,,,,,,,12,4,32,,,,,,,,,8,,,,,,,,,,,,,6,,,,,131,,,,,,,,,,,1,,1,2,,,,1,,,,,,,5,,,154,,,,,,,,1,2,,,,,,,,
19/02/2009,,,,,,,,,,,,,,,,4,43,,,,,,,,,1,,1,,,,,,,,,,,1,,1,,,188,,,,,,,,,3,,,,1,4,,,,,,,,,,,3,,,13,,,,,,,1,1,,,,,,,,,
18/03/2009,,,,,,,,,,,,,,,1,,5,1,,,,,,,,26,,,,,,,,,,,,,1,,,,,269,,,,,,,,,2,,,,10,,,,,,,,,,,,2,,,,,,,,,,,1,3,,,,,,,,
15/04/2009,,,,,1,,,,,,,,,,3,,1,,,,,,,1,,17,,,,,,,,,,,,,,,2,,,48,,,,,,,,,7,,,,,2,,,,,,,,,,,10,,,3,,,,,,,,1,1,,,,,,,,
15/05/2009,,,,,,,,,,,,,,,9,,,2,,,,,,2,,3,,2,,,,,,,,,,,,,,,,29,,,,,,,,,25,,,,,1,,,,,,,,,,2,56,,,2,1,,,,,,,,,,,,,,,,
15/06/2009,,,,,,,,,,,,,,,17,,8,,,,,,,,,,1,262,,,,,,,,,,,,,,,,708,,,,,,,,,44,1,,,,2,,,,,,,,,,,37,,,,,,,,,,,,5,,,,,,,,
14/07/2009,,,,,,,,,,,,,,,11,,6,,,,,,,2,,,,111,,,,,,,,,,,,,1,,,230,,,,,,,,,46,,,,,1,,1,,1,,,,,,,180,,,,,,,,,,1,,,,,,,,,,
13/08/2009,,,,,,,,,,,,,,,9,,,2,,,,,,,,,,21,,,,,,,,,,2,,,,,,43,,,,,,,,,4,,,,,1,,,,,,,,,,2,38,,,7,,,,,,,,,,,,,,,,,
11/09/2009,,1,,,,,,,,,,,,,24,,5,,,,,,,2,,,,25,,,,,,,,,,3,,,4,,,172,,,,,1,,,,6,1,,,,15,,,,,,,,,,,47,,,4,,,,,,,,,,,,,,,,,
09/10/2009,,,,,,,,,,,,1,,,31,,3,,,,,,,4,,,,41,,,,,,,,,,2,,,14,,,195,,,,,,,,,8,,,,,31,,,,,,,,,,,13,,,3,,,,,,,,,,,,,,,,,
